"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFH1YLG3","八角亭","风景名胜;风景名胜相关;旅游景点","110000","tour","板泉路728号恒大古玩城3-1163","121.500417","31.159202","121.49599330800409","31.161257156881163","[]","上海市","上海市","浦东新区"
"B0015279B8","上南公园","风景名胜;公园广场;公园","110101","tour","德州路198号(成山路地铁站2号口步行440米)","121.498562","31.167109","121.49413093706004","31.169154489988994","021-68589980","上海市","上海市","浦东新区"
"B0015116EA","崇福道院","风景名胜;风景名胜;寺庙道观","110205","tour","杨南路555号","121.497591","31.150927","121.49315780531785","31.152977985124256","021-68525013","上海市","上海市","浦东新区"
"B0H3DDQ3Z8","健身广场","风景名胜;公园广场;城市广场","110105","tour","德州路198号上南公园适量运动功能区","121.499083","31.166980","121.49465382943939","31.169027122961833","[]","上海市","上海市","浦东新区"
"B00155LCCE","三林庙","风景名胜;风景名胜;寺庙道观","110205","tour","三民村三林庙队老叶家宅138","121.52177","31.154417","121.51742244078797","31.156537448835593","[]","上海市","上海市","浦东新区"
"B0FFFY1HJD","台北林家花园休闲生活广场","风景名胜;公园广场;城市广场","110105","tour","成山路192号(成山路地铁站4号口步行290米)","121.493622","31.170454","121.48917286529077","31.172482952438266","021-60752922","上海市","上海市","浦东新区"
"B00156YM5L","长青坊","风景名胜;风景名胜;风景名胜","110200","tour","长清路509号识别附近","121.491252","31.161334","121.48679516268918","31.16336057878722","4008123123","上海市","上海市","浦东新区"
"B0H3DSQSSD","健康公园主题石","风景名胜;风景名胜相关;旅游景点","110000","tour","德州路198号上南公园(成山路地铁站2号口步行270米)","121.497681","31.168252","121.49324666015664","31.170294254402673","[]","上海市","上海市","浦东新区"
"B0FFKDM6I4","北街居委广场","风景名胜;公园广场;城市广场","110105","tour","三林镇杨新路113号(杨思地铁站1号口步行460米)","121.492983","31.163071","121.48853220255347","31.165101840596844","[]","上海市","上海市","浦东新区"
"B00156CYWX","十泽道院","风景名胜;风景名胜;寺庙道观","110205","tour","北蔡镇浦山路1238号","121.523509","31.172199","121.51916584467735","31.17431511993241","[]","上海市","上海市","浦东新区"
"B0FFLNEV9C","北街居民广场","风景名胜;公园广场;城市广场","110105","tour","杨新路与杨思北街交叉口南40米","121.492919","31.163231","121.48846795972642","31.165261566710896","[]","上海市","上海市","浦东新区"
"B00156CU4L","德州休闲绿地","风景名胜;公园广场;公园","110101","tour","德州路338号","121.489079","31.165998","121.48461403881836","31.16801572146065","[]","上海市","上海市","浦东新区"
"B00155MPDK","长青园","风景名胜;公园广场;公园","110101","tour","杨新路281弄32号","121.490057","31.161238","121.48559591556135","31.16326107803437","[]","上海市","上海市","浦东新区"
"B0FFFD3172","中房洛克公园","风景名胜;公园广场;公园","110101","tour","上南路4467号金谊天桥下(11号线2号出口)","121.512893","31.143127","121.50851547517956","31.14522782799957","021-61726038","上海市","上海市","浦东新区"
"B00154DTC3","蔓趣公园","风景名胜;公园广场;公园","110101","tour","洪山路195号","121.500413","31.174326","121.49598801164092","31.17637336482973","[]","上海市","上海市","浦东新区"
"B00156NS4T","康健园","风景名胜;公园广场;公园","110101","tour","冠生园路458号(桂林公园地铁站4号口步行370米)","121.422053","31.16398","121.41741792852827","31.165856373707058","021-64365081","上海市","上海市","徐汇区"
"B0FFHBVHQ8","上海师范大学东部阳光亭","风景名胜;风景名胜相关;旅游景点","110000","tour","学思西路与沿河路交叉口北40米","121.420118","31.162069","121.41548113954802","31.16394473953481","[]","上海市","上海市","徐汇区"
"B00155MVXI","中日友好园","风景名胜;风景名胜相关;旅游景点","110000","tour","桂林路100上海师范大学西部","121.418056","31.160964","121.41341737158744","31.162838768444345","[]","上海市","上海市","徐汇区"
"B00155L0UC","桂林公园","风景名胜;公园广场;公园","110101","tour","漕宝路188号(桂林公园地铁站5号口步行100米)","121.417929","31.16532","121.41328988557727","31.167192427758113","021-64830915","上海市","上海市","徐汇区"
"B0FFIL33RV","HAPPY·PARK","风景名胜;公园广场;城市广场|科教文化服务;培训机构;培训机构","110105|141400","tour","柳州路138号","121.426196","31.159432","121.42156617549126","31.161314765025622","021-64820178","上海市","上海市","徐汇区"
"B00155G1GR","康健绿苑","风景名胜;公园广场;公园","110101","tour","康健新村浦北路375号","121.420504","31.153463","121.4158682613381","31.155343531446164","[]","上海市","上海市","徐汇区"
"B0FFMCC2IW","康健社区体育公园","风景名胜;公园广场;公园","110101","tour","康健新村街道桂林西街168号康健社区体育场内(近浦北路)","121.417831","31.152622","121.4131929068309","31.154500961474834","[]","上海市","上海市","徐汇区"
"B0HGS165AL","渔樵亭","风景名胜;风景名胜相关;旅游景点","110000","tour","沪闵路9339-4号徐汇万科中心一层商铺鱼汤面","121.433520","31.160763","121.4289008241282","31.162654052831176","[]","上海市","上海市","徐汇区"
"B00155CXXY","上海南站北广场","风景名胜;公园广场;城市广场","110105","tour","漕河泾镇动力北三路(上海南站地铁站5入口步行230米)","121.42758","31.154091","121.42295246070557","31.15597806779541","[]","上海市","上海市","徐汇区"
"B0FFILFL30","CBD中央公园","风景名胜;公园广场;公园","110101","tour","万科中心地块内临近上海南站","121.431948","31.157318","121.42732658061891","31.15920872109435","[]","上海市","上海市","徐汇区"
"B0HB6RMUZN","绿谷","风景名胜;公园广场;公园","110101","tour","定安路徐汇万科中心1期东北侧约30米","121.433847","31.158993","121.42922852215852","31.160885426798412","[]","上海市","上海市","徐汇区"
"B00155L3PY","田林中心绿地","风景名胜;公园广场;公园","110101","tour","田林东路414弄-26号","121.425999","31.174902","121.42136758075283","31.17677660389422","[]","上海市","上海市","徐汇区"
"B0FFLMBXJC","桂林公园地铁站安检区","风景名胜;风景名胜相关;旅游景点","110000","tour","地铁12号线桂林公园站桂林公园站B1","121.408990","31.163135","121.40434568096374","31.165004131321975","[]","上海市","上海市","徐汇区"
"B0FFFWPZWH","老鹰公园","风景名胜;公园广场;公园","110101","tour","田林街道田林三中对面(近田林东路)","121.430432","31.173687","121.42580682751601","31.17556734050296","[]","上海市","上海市","徐汇区"
"B0H2OHEM25","康乐汇口袋公园","风景名胜;风景名胜相关;旅游景点","110000","tour","浦北路与百花街交叉口东北40米","121.413002","31.151831","121.40836055705643","31.153707560322683","[]","上海市","上海市","徐汇区"
"B00155LH61","漕河泾公园","风景名胜;公园广场;公园","110101","tour","田林路358号(漕河泾开发区地铁站1号口步行150米)","121.399262","31.1718","121.39461586642679","31.173663924509114","[]","上海市","上海市","徐汇区"
"B00155MF66","漕溪公园","风景名胜;公园广场;公园","110101","tour","漕溪路203号(漕宝路地铁站2号口步行340米)","121.43603","31.171971","121.43141416958842","31.17385989152504","021-64380513","上海市","上海市","徐汇区"
"B00155HSD8","上海南站南广场","风景名胜;公园广场;城市广场","110105","tour","上海南站地铁站2号口步行160米","121.432022","31.15128","121.42740122112761","31.153173977690056","[]","上海市","上海市","徐汇区"
"B00154DH42","漕河泾开发区公园","风景名胜;公园广场;公园","110101","tour","桂果路601号(近宜山路)","121.40033","31.169296","121.39568395974848","31.171161084911166","021-64851297","上海市","上海市","徐汇区"
"B0G0SL3FOT","百花街口袋公园","风景名胜;公园广场;公园","110101","tour","百花街与江安路交叉口南200米","121.415105","31.146799","121.41046532986647","31.148679307136952","[]","上海市","上海市","徐汇区"
"B00155KRWM","沪西革命史陈列馆","风景名胜;风景名胜;红色景区|科教文化服务;展览馆;展览馆","110210|140200","tour","武宁路225号","121.420322","31.238477","121.41567868730709","31.24031564880999","021-62449799;021-62442218","上海市","上海市","普陀区"
"B00156ZXLU","西宫游船","风景名胜;风景名胜相关;旅游景点","110000","tour","曹杨路520号上海市总工会沪西工人文化宫上海市总工会沪西工人文化宫会议中心(装修中)附近","121.419423","31.238883","121.41477880100501","31.240720759619172","[]","上海市","上海市","普陀区"
"B0H26C1KFG","古悦阑亭","风景名胜;风景名胜相关;旅游景点","110000","tour","宁夏路与瞿家廊路交叉口南约40米","121.418955","31.233565","121.41431083854047","31.235404836012886","[]","上海市","上海市","普陀区"
"B0FFG6DOG1","宝成桥","风景名胜;风景名胜;风景名胜","110200","tour","光复西路东100米","121.430104","31.238325","121.42547271983298","31.240173713021008","[]","上海市","上海市","普陀区"
"B0H22UIYVE","百禧公园","风景名胜;公园广场;公园","110101","tour","曹杨路","121.411763","31.238046","121.40711337494069","31.239879612876923","[]","上海市","上海市","普陀区"
"B00156NUA8","天主教上海教区曹家渡圣弥额尔总领天神堂","风景名胜;风景名胜;教堂","110206","tour","华阳街道万航渡路1066号","121.426281","31.229265","121.42164521351205","31.231113461067423","021-62521055","上海市","上海市","长宁区"
"B0FFFEAC3E","日商内外棉株式会社第十三十四工场的仓库旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","长寿路652号","121.431969","31.238446","121.42734056638292","31.240297040263947","[]","上海市","上海市","普陀区"
"B00155KTZZ","曹家渡花园","风景名胜;公园广场;公园广场","110100","tour","康定路与余姚路交叉口(武宁路地铁站5A口步行320米)","121.431208","31.22959","121.42657914949474","31.231444112893353","[]","上海市","上海市","静安区"
"B00155L3XH","普陀公园","风景名胜;公园广场;公园","110101","tour","光复西路255号门卫(镇坪路地铁站2号口步行330米)","121.42763","31.244708","121.42299465062463","31.24655090206566","[]","上海市","上海市","普陀区"
"B0FFH9TD5E","空中玻璃","风景名胜;风景名胜;风景名胜","110200","tour","长风新村街道月星环球港4层(金沙江路地铁站2号口步行70米)","121.412682","31.233108","121.40803329958946","31.234944274560306","[]","上海市","上海市","普陀区"
"B0H3Z9I1Z7","苏州河华政段","风景名胜;风景名胜相关;旅游景点","110000","tour","华阳路20号","121.420288","31.224908","121.4156458364942","31.22675287507092","[]","上海市","上海市","长宁区"
"B0HUVR32K5","思孟园","风景名胜;风景名胜;风景名胜","110200","tour","万航渡路与华阳路交叉口西北240米","121.418675","31.225588","121.41403128434347","31.227431321681625","[]","上海市","上海市","长宁区"
"B0HUV72BUL","新会花园","风景名胜;公园广场;公园","110101","tour","新会路延平路西北角(长寿路地铁站5号口步行460米)","121.436015","31.236734","121.4313935200694","31.23859149917044","[]","上海市","上海市","普陀区"
"B001559284","曹杨公园","风景名胜;公园广场;公园","110101","tour","枫桥路50号近梅岭北路","121.4089","31.240026","121.40424895177244","31.241857700482207","[]","上海市","上海市","普陀区"
"B0FFI995NH","曹杨公园-城隍庙爆鱼","风景名胜;风景名胜相关;旅游景点","110000","tour","枫桥路46号永昌菜市场40号门面坊","121.409018","31.240882","121.40436692002896","31.24271334738748","17621267332","上海市","上海市","普陀区"
"B0FFHUJDQM","西湖有狮峰","风景名胜;风景名胜相关;旅游景点","110000","tour","曹杨路1000-4号附近(枫桥路地铁站3号口步行180米)","121.409957","31.243053","121.40530609858014","31.24488366417829","[]","上海市","上海市","普陀区"
"B0HU6X61AY","圣约翰大学旧址","风景名胜;风景名胜;红色景区","110210","tour","万航渡路1575号","121.418536","31.223861","121.41389231263163","31.225705027480412","[]","上海市","上海市","长宁区"
"B001529F5F","沪西清真寺","风景名胜;风景名胜;回教寺","110207","tour","常德路1328弄3号(近长寿路)","121.43465","31.242642","121.43002561865666","31.24449482637345","021-62772076;021-62775966","上海市","上海市","普陀区"
"B0FFFSAGOX","高荣睦邻小广场","风景名胜;公园广场;城市广场","110105","tour","万航渡路661弄1-68号高荣小区(万航渡路)附近","121.432619","31.227451","121.42799256014054","31.229307960593612","[]","上海市","上海市","静安区"
"B0FFHR8QS0","圣约翰大学历史建筑群(交谊楼-解放上海第一宿营地)","风景名胜;风景名胜;红色景区","110210","tour","万航渡路与华阳路交叉口西220米","121.418666","31.223932","121.41402242066205","31.22577608872527","[]","上海市","上海市","长宁区"
"B0HKVH53L1","陆家嘴软件园中心广场","风景名胜;公园广场;城市广场","110105","tour","竹林路陆家嘴软件园","121.531939","31.217787","121.52761962790046","31.219903357622346","[]","上海市","上海市","浦东新区"
"B0FFFVIZSL","塘桥公园-亨利杜南像","风景名胜;风景名胜相关;旅游景点","110000","tour","陆家嘴金融贸易区塘桥公园","121.529023","31.217182","121.52469432882987","31.21929097669425","[]","上海市","上海市","浦东新区"
"B0FFFVKG4D","塘桥公园-人道博爱雕塑群","风景名胜;风景名胜相关;旅游景点","110000","tour","东方路1260号(近峨山路)塘桥公园","121.529078","31.216758","121.52474954284861","31.218867324242392","[]","上海市","上海市","浦东新区"
"B0FFFVL0V7","塘桥公园-博爱石","风景名胜;风景名胜相关;旅游景点","110000","tour","东方路东方路锦馨灯饰城西侧约70米","121.529101","31.217027","121.52477259488167","31.219136257907774","[]","上海市","上海市","浦东新区"
"B0FFLAIOCD","塘桥公园-对节白蜡","风景名胜;风景名胜相关;旅游景点","110000","tour","东方路塘东小区北侧约120米","121.528934","31.215425","121.52460518730882","31.2175345736623","[]","上海市","上海市","浦东新区"
"B00155QIWI","竹园绿地","风景名胜;公园广场;公园","110101","tour","浦电路399弄7号(浦电路4号线地铁站3号口步行230米)","121.531938","31.220747","121.52761837666515","31.22286195738955","[]","上海市","上海市","浦东新区"
"B0FFFTEOVT","潍坊孝亲敬老广场","风景名胜;公园广场;城市广场|体育休闲服务;体育休闲服务场所;体育休闲服务场所","110105|080000","tour","崂山路709号(浦电路6号线地铁站4号口步行330米)","121.525802","31.220163","121.5214624961937","31.222261870671684","[]","上海市","上海市","浦东新区"
"B0FFH10CMQ","温馨坊","风景名胜;风景名胜相关;旅游景点","110000","tour","浦电路6号线地铁站4号口步行260米","121.526620","31.221019","121.52228313566525","31.22311969750464","[]","上海市","上海市","浦东新区"
"B0FFHRWLRG","浦电路小游园","风景名胜;风景名胜相关;旅游景点","110000","tour","浦电路与崂山路交叉口西南120米","121.525236","31.218936","121.52089471414232","31.22103389855476","[]","上海市","上海市","浦东新区"
"B00157HU93","塘东休闲广场","风景名胜;公园广场;城市广场","110105","tour","蓝村路与东方路交叉口西北160米","121.526527","31.212571","121.5221905376443","31.214675451809526","[]","上海市","上海市","浦东新区"
"B0FFL3EYA9","桥迁馆","风景名胜;风景名胜相关;旅游景点","110000","tour","浦电路4号线地铁站2号口步行370米","121.533831","31.223391","121.52951709790084","31.22550957977977","[]","上海市","上海市","浦东新区"
"B0HG093X31","口袋公园Pocket Park","风景名胜;公园广场;水族馆","110104","tour","浦电路218号潍坊五村社区内","121.523533","31.220736","121.5191858476701","31.22282834366712","[]","上海市","上海市","浦东新区"
"B00155LY80","东方之光","风景名胜;风景名胜;风景名胜","110200","tour","世纪大道杨高中路交汇之处","121.538574","31.222267","121.53427460231121","31.224397868654417","[]","上海市","上海市","浦东新区"
"B0FFH4RZQD","悦桂晚亭","风景名胜;风景名胜相关;旅游景点","110000","tour","世纪大道地铁站12号口步行480米","121.524885","31.226895","121.52054187246635","31.228988201115474","[]","上海市","上海市","浦东新区"
"B0FFFSNYVW","上海科技馆下沉式广场","风景名胜;公园广场;城市广场","110105","tour","世纪大道2000号上海科技馆","121.541625","31.218018","121.53733483528359","31.220158090735747","[]","上海市","上海市","浦东新区"
"B00157HS6Z","上海科技馆-方柱","风景名胜;公园广场;公园广场","110100","tour","世纪大道与广场西路交叉口西北60米","121.541582","31.220445","121.53729150973379","31.222583844907355","[]","上海市","上海市","浦东新区"
"B00155LBBW","城市广场(东方希望大厦东南)","风景名胜;公园广场;水族馆","110104","tour","世纪大道1880号(上海科技馆地铁站8号口步行350米)","121.540038","31.221324","121.53574298123205","31.223458811226106","[]","上海市","上海市","浦东新区"
"B0IGN790PW","香梅公园","风景名胜;公园广场;公园","110101","tour","东绣路与梅花路交叉口东北100米","121.538196","31.210928","121.53389642830435","31.2130633352209","[]","上海市","上海市","浦东新区"
"B00155LBJS","潍坊路小游园","风景名胜;公园广场;公园","110101","tour","潍坊路120号","121.522958","31.223966","121.51860863223548","31.22605522584081","[]","上海市","上海市","浦东新区"
"B0GUK7FSK2","九五皇宫","风景名胜;风景名胜;风景名胜","110200","tour","东方路800号宝安大厦","121.524398","31.226501","121.52005327383934","31.228593041257557","[]","上海市","上海市","浦东新区"
"B0FFK7KLBZ","杨树浦水厂景区","风景名胜;风景名胜;风景名胜","110200","tour","杨树浦路与许昌路交叉口东120米","121.526840","31.252560","121.52250121181666","31.25464690476684","[]","上海市","上海市","杨浦区"
"B0FFHLN02J","公共租界杨树浦救火会旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","杨树浦路1307号","121.535137","31.254367","121.53082454139305","31.25647480808765","[]","上海市","上海市","杨浦区"
"B00150E43C","惠民公园","风景名胜;公园广场;公园","110101","tour","惠民路724号(平凉路地铁站5号口步行470米)","121.522519","31.258348","121.51816524893584","31.26042045345943","[]","上海市","上海市","杨浦区"
"B0FFKEA2FN","瑞镕船厂旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","杨树浦路640号附近","121.522875","31.252034","121.51852298863552","31.254110219616226","[]","上海市","上海市","杨浦区"
"B0FFL3EHNZ","平凉聚会点","风景名胜;风景名胜;教堂","110206","tour","平凉街道平凉路480号(平凉路地铁站4号口步行490米)","121.522347","31.255737","121.51799288437867","31.25781011297274","[]","上海市","上海市","杨浦区"
"B0FFFS9R7H","天主教上海教区和平之后圣母堂","风景名胜;风景名胜;教堂","110206","tour","惠民路692号(平凉路地铁站5号口步行480米)","121.520815","31.257914","121.51645546897038","31.259981847755284","021-65460067","上海市","上海市","杨浦区"
"B00155KSAR","兰馨广场","风景名胜;公园广场;城市广场","110105","tour","霍山路1225号(江浦公园地铁站1号口步行490米)","121.527621","31.265071","121.52328373054927","31.267154570566486","[]","上海市","上海市","杨浦区"
"B0GU2BCL54","郡江国际未来生活体验馆","风景名胜;公园广场;城市广场|购物服务;购物相关场所;购物相关场所","110105|060000","tour","宁国路218号郡江国际大厦A座1115室","121.537467","31.265329","121.53316069852893","31.267437819486023","[]","上海市","上海市","杨浦区"
"B00156ZK97","大连路绿地","风景名胜;风景名胜;风景名胜","110200","tour","大连路地铁站2号口步行130米","121.514551","31.257933","121.5101696530833","31.259982819596015","[]","上海市","上海市","杨浦区"
"B00155MSX9","国歌纪念广场","风景名胜;公园广场;城市广场","110105","tour","荆州路151号(大连路地铁站2号口步行130米)","121.514551","31.257933","121.5101696530833","31.259982819596015","[]","上海市","上海市","杨浦区"
"B0FFMBWH4S","上海机器造纸局旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","杨树浦路北京大学光华管理学院(上海分院)东北侧约210米","121.518526","31.251821","121.51415908495768","31.253885005755205","[]","上海市","上海市","杨浦区"
"B00156R4QY","黄浦码头旧址","风景名胜;风景名胜;红色景区","110210","tour","秦皇岛路32号老码头B栋(杨树浦路地铁站出入口步行270米)","121.516940","31.250219","121.51256769634622","31.252279151983227","[]","上海市","上海市","杨浦区"
"B001520FBB","江浦公园","风景名胜;公园广场;公园","110101","tour","长阳路1111号(江浦路口)","121.524087","31.265994","121.51973790564092","31.268067515710683","021-65851280","上海市","上海市","杨浦区"
"B00156NXZJ","明园苑","风景名胜;公园广场;公园","110101","tour","许昌路与长阳路交叉口东60米","121.520386","31.262607","121.51602460012566","31.264671596372672","[]","上海市","上海市","杨浦区"
"B00156NTM4","国歌展示馆","风景名胜;风景名胜;红色景区","110210","tour","荆州路151号(大连路地铁站2号口步行60米)","121.51453","31.257901","121.51014858167382","31.25995077224092","021-65458100","上海市","上海市","杨浦区"
"B00155193A","天主教上海教区傅家天主堂","风景名胜;风景名胜;教堂","110206","tour","浦东大道1115号","121.532105","31.242085","121.52778411611686","31.244190548319157","021-58853172","上海市","上海市","浦东新区"
"B00156O2CX","日商上海纺织株式会社旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","杨树浦路2086-2号","121.545917","31.263072","121.54163499981291","31.265201353513532","[]","上海市","上海市","杨浦区"
"B0G3ZPN574","四季广场-外广场","风景名胜;公园广场;城市广场","110105","tour","宁国路复地四季广场(宁国路地铁站4号口步行140米)","121.533817","31.267911","121.52949932230194","31.2700096064745","[]","上海市","上海市","杨浦区"
"B0FFKYSAVR","严裕棠旧宅","风景名胜;风景名胜;纪念馆","110204","tour","平凉路与杨树浦路交叉路口北侧","121.515071","31.251781","121.51069200628035","31.253835037932852","[]","上海市","上海市","虹口区"
"B0HRV7WAKU","春叶亭","风景名胜;风景名胜相关;旅游景点","110000","tour","秦皇岛路与杨树浦路交叉路口往东南约50米","121.516560","31.251242","121.51218628069397","31.253300599957335","[]","上海市","上海市","杨浦区"
"B00152B056","四川北路公园","风景名胜;公园广场;公园","110101","tour","四川北路1428号(四川北路地铁站1号口步行220米)","121.484802","31.254871","121.48031440303672","31.25683360524212","021-63562282","上海市","上海市","虹口区"
"B0HGV6LCOG","鲤鱼戏水","风景名胜;风景名胜相关;旅游景点","110000","tour","哈尔滨路155号半岛湾时尚文化创意产业园","121.488797","31.255145","121.4843234334743","31.257119208290337","[]","上海市","上海市","虹口区"
"B0FFFEA37K","西本愿寺","风景名胜;风景名胜;寺庙道观","110205","tour","乍浦路455弄(四川北路地铁站2号口步行250米)","121.486230","31.252005","121.48174764623772","31.253973037940362","[]","上海市","上海市","虹口区"
"B0FFL0DTCV","虹口救火会旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","武进路上海市第一人民医院西侧","121.488035","31.253355","121.48355888944694","31.25532774628731","[]","上海市","上海市","虹口区"
"B0I6BLYJWM","消防栓","风景名胜;风景名胜相关;旅游景点","110000","tour","哈尔滨路160号老洋行1913(近海伦路)","121.490133","31.255645","121.48566413579827","31.257622945121344","[]","上海市","上海市","虹口区"
"B00155L3B4","沈尹默故居","风景名胜;风景名胜;纪念馆","110204","tour","海伦路504号(近四平路)(海伦路地铁站5号口步行210米)","121.487422","31.258552","121.48294328065282","31.260520664448876","[]","上海市","上海市","虹口区"
"B0FFG4F6H2","上海音乐谷","风景名胜;风景名胜;省级景点|公司企业;公司;公司","110203|170200","tour","溧阳路611号1933老场坊2号楼","121.490313","31.256044","121.48584474251508","31.25802230445968","[]","上海市","上海市","虹口区"
"B0FFHSM0SJ","精武体育会旧址","风景名胜;风景名胜;纪念馆","110204","tour","东宝兴路75附近","121.484295","31.257685","121.47980539508504","31.25964489883505","[]","上海市","上海市","虹口区"
"B0FFF4EW8X","广东大戏院旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","四川北路1552号(四川北路地铁站1号口步行420米)","121.483425","31.255997","121.47893251718784","31.25795511432238","[]","上海市","上海市","虹口区"
"B0FFHSM1ZZ","上海市粤东中学旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","四川北路1702弄32号","121.484127","31.258010","121.47963678262984","31.25996926917781","[]","上海市","上海市","虹口区"
"B0FFI5FEXU","西本愿寺旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","乍浦路455号(四川北路地铁站2号口步行250米)","121.486224","31.251997","121.4817416258599","31.253965023903618","[]","上海市","上海市","虹口区"
"B0HK0RKN7S","鱼林岛","风景名胜;风景名胜相关;旅游景点","110000","tour","武进路虹口SOHO东南侧(四川北路地铁站2号口步行310米)","121.487066","31.252741","121.48258652289438","31.25471116524936","[]","上海市","上海市","虹口区"
"B0I6BRVRAJ","百年石阶","风景名胜;风景名胜相关;旅游景点","110000","tour","哈尔滨路160号老洋行1913(近海伦路)","121.490177","31.255638","121.48570829300384","31.257616078741634","[]","上海市","上海市","虹口区"
"B00155LPBC","1933老场坊","风景名胜;风景名胜;省级景点","110203","tour","溧阳路611号(近沙泾路)","121.491884","31.254559","121.48742147570013","31.256542628650088","021-68881933","上海市","上海市","虹口区"
"B0HRV96UAR","一村通广场","风景名胜;公园广场;城市广场","110105","tour","四川北路利通广场(四川北路地铁站1号口旁)","121.484846","31.252581","121.48035875260572","31.25454474150292","[]","上海市","上海市","虹口区"
"B0H0MOR0KA","游戏房","风景名胜;风景名胜;风景名胜","110200","tour","虬江支路玫瑰广场(四川北路地铁站1号口步行160米)","121.483746","31.253709","121.47925482686651","31.2556690486235","[]","上海市","上海市","虹口区"
"B0FFI9DXPO","文院","风景名胜;风景名胜;风景名胜","110200","tour","四川北路39号附近","121.484090","31.258044","121.47959965102297","31.2600031469508","[]","上海市","上海市","虹口区"
"B0H3VD7U0Z","上海总工会秘密办公机关旧址","风景名胜;风景名胜相关;旅游景点","110000","tour","四平路与海伦路交叉口东北60米(海伦路地铁站3号口旁)","121.489077","31.258465","121.48460414254073","31.26043858445541","[]","上海市","上海市","虹口区"
"B0H63A7VFI","WONDER问道景观","风景名胜;风景名胜相关;旅游景点","110000","tour","嘉兴路街道沙泾路10号1933老场坊1号楼1-234号","121.492579","31.254739","121.48811894777451","31.256724622246036","[]","上海市","上海市","虹口区"
"B00156O6LL","虹口大戏院遗址","风景名胜;风景名胜相关;旅游景点","110000","tour","乍浦路388号(四川北路地铁站2号口步行420米)","121.486890","31.250690","121.48241007863282","31.252660555251662","[]","上海市","上海市","虹口区"
"B0FFGLN4GL","上海文庙-管理处","风景名胜;风景名胜;风景名胜|政府机构及社会团体;社会团体;社会团体相关","110200|130400","tour","梦花街156-158","121.487994","31.218131","121.48352075380843","31.220119727111616","[]","上海市","上海市","黄浦区"
"B0G274C4KY","大成殿","风景名胜;风景名胜;风景名胜","110200","tour","文庙路215号上海文庙","121.487641","31.218196","121.48316650193985","31.22018365650158","[]","上海市","上海市","黄浦区"
"B0HB1LFTZR","大成门","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙(老西门地铁站7号口步行490米)","121.487793","31.217693","121.48331908135121","31.219681342164428","[]","上海市","上海市","黄浦区"
"B0HAC5VEFM","崇圣祠","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.487541","31.218396","121.48306613208734","31.220383267560138","[]","上海市","上海市","黄浦区"
"B0GRNRDI9L","宣廊","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.487944","31.218120","121.48347057811887","31.220108584950896","[]","上海市","上海市","黄浦区"
"B0G07X7N9O","香樟古桩","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.488339","31.218147","121.48386697203301","31.220136737032803","[]","上海市","上海市","黄浦区"
"B0FFK6U3V2","听雨轩","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.488150","31.217931","121.48367732216616","31.219920281690428","[]","上海市","上海市","黄浦区"
"B0G3JS4814","红花檵木古桩","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.488356","31.217790","121.48388406264151","31.219779956153108","[]","上海市","上海市","黄浦区"
"B0GKBPCM9W","上海文庙-五针松","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.488105","31.217669","121.48363218547851","31.21965827302343","[]","上海市","上海市","黄浦区"
"B0FFK6UILJ","魁星阁","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.488430","31.217809","121.48395832281902","31.219799165565924","[]","上海市","上海市","黄浦区"
"B0HGTK98O6","天光云影池","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.488339","31.217973","121.48386698688635","31.219962819365715","[]","上海市","上海市","黄浦区"
"B0HGKSIC8O","上海县籍进士名录碑廊","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.487810","31.218338","121.48333608629649","31.220326087015728","[]","上海市","上海市","黄浦区"
"B0H0FCL636","龙吟虎啸","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.488304","31.218070","121.48383185481235","31.220059670187503","[]","上海市","上海市","黄浦区"
"B0GK2ZGVCL","上海文庙-紫藤","风景名胜;风景名胜相关;旅游景点","110000","tour","文庙路215号上海文庙","121.488276","31.217818","121.48380377730045","31.219807706841056","[]","上海市","上海市","黄浦区"
